item_id,local_language_id,name
205,7,Bola Humo
205,8,Palla Fumo
205,9,Smoke Ball
206,1,かわらずのいし
206,5,Pierre Stase
206,6,Ewigstein
206,7,Piedraeterna
206,8,Pietrastante
206,9,Everstone
207,1,きあいのハチマキ
207,5,Bandeau
207,6,Fokus-Band
207,7,Cinta Focus
207,8,Bandana
207,9,Focus Band
208,1,しあわせタマゴ
208,5,Œuf Chance
208,6,Glücks-Ei
208,7,Huevo Suerte
208,8,Fortunuovo
208,9,Lucky Egg
209,1,ピントレンズ
209,5,Lentilscope
209,6,Scope-Linse
209,7,Periscopio
209,8,Mirino
209,9,Scope Lens
210,1,メタルコート
210,5,Peau Métal
210,6,Metallmantel
210,7,Rev.metálico
210,8,Metalcoperta
210,9,Metal Coat
211,1,たべのこし
211,5,Restes
211,6,Überreste
211,7,Restos
211,8,Avanzi
211,9,Leftovers
212,1,りゅうのウロコ
212,5,Écailledraco
212,6,Drachenhaut
212,7,Escamadragón
212,8,Squama Drago
212,9,Dragon Scale
213,1,でんきだま
213,5,Ballelumière
213,6,Kugelblitz
213,7,Bolaluminosa
213,8,Elettropalla
213,9,Light Ball
214,1,やわらかいすな
214,5,Sable Doux
214,6,Pudersand
214,7,Arena Fina
214,8,Sabbia Soff.
214,9,Soft Sand
215,1,かたいいし
215,5,Pierre Dure
215,6,Granitstein
215,7,Piedra Dura
215,8,Pietradura
215,9,Hard Stone
216,1,きせきのタネ
216,5,Grain Miracl
216,6,Wundersaat
216,7,Sem. Milagro
216,8,Miracolseme
216,9,Miracle Seed
217,1,くろいメガネ
217,5,Lunet.Noires
217,6,Schattenglas
217,7,Gafas de Sol
217,8,Occhialineri
217,9,BlackGlasses
218,1,くろおび
218,5,Ceint.Noire
218,6,Schwarzgurt
218,7,Cint. Negro
218,8,Cinturanera
218,9,Black Belt
219,1,じしゃく
219,5,Aimant
219,6,Magnet
219,7,Imán
219,8,Calamita
219,9,Magnet
220,1,しんぴのしずく
220,5,Eau Mystique
220,6,Zauberwasser
220,7,Agua Mística
220,8,Acqua Magica
220,9,Mystic Water
221,1,するどいくちばし
221,5,Bec Pointu
221,6,Hackattack
221,7,Pico Afilado
221,8,Beccaffilato
221,9,Sharp Beak
222,1,どくバリ
222,5,Pic Venin
222,6,Giftstich
222,7,Flecha Ven.
222,8,Velenaculeo
222,9,Poison Barb
223,1,とけないこおり
223,5,Glacéternel
223,6,Ewiges Eis
223,7,Antiderretir
223,8,Gelomai
223,9,Never-Melt Ice
224,1,のろいのおふだ
224,5,Rune Sort
224,6,Bannsticker
224,7,Hechizo
224,8,Spettrotarga
224,9,Spell Tag
225,1,まがったスプーン
225,5,Cuillertordu
225,6,Krummlöffel
225,7,Cuchara Tor
225,8,Cucch. Torto
225,9,TwistedSpoon
226,1,もくたん
226,5,Charbon
226,6,Holzkohle
226,7,Carbón
226,8,Carbonella
226,9,Charcoal
227,1,りゅうのキバ
227,5,Croc Dragon
227,6,Drachenzahn
227,7,Colmillodrag
227,8,Dentedidrago
227,9,Dragon Fang
228,1,シルクのスカーフ
228,5,Mouch. Soie
228,6,Seidenschal
228,7,Pañuelo Seda
228,8,Sciarpa Seta
228,9,Silk Scarf
229,1,アップグレード
229,5,Améliorator
229,6,Up-Grade
229,7,Mejora
229,8,Upgrade
229,9,Up-Grade
230,1,かいがらのすず
230,5,Grelot Coque
230,6,Seegesang
230,7,Camp. Concha
230,8,Conchinella
230,9,Shell Bell
231,1,うしおのおこう
231,5,Encens Mer
231,6,Seerauch
231,7,Incie. Mar.
231,8,Marearoma
231,9,Sea Incense
232,1,のんきのおこう
232,5,Encens Doux
232,6,Laxrauch
232,7,Incie. Suave
232,8,Distraroma
232,9,Lax Incense
233,1,ラッキーパンチ
233,5,Poing Chance
233,6,Lucky Punch
233,7,Puño Suerte
233,8,Fortunpugno
233,9,Lucky Punch
234,1,メタルパウダー
234,5,Poudre Métal
234,6,Metallstaub
234,7,Pol.metálico
234,8,Metalpolvere
234,9,Metal Powder
235,1,ふといホネ
235,5,Masse Os
235,6,Kampfknochen
235,7,Hueso Grueso
235,8,Ossospesso
235,9,Thick Club
236,1,ながねぎ
236,5,Bâton
236,6,Lauchstange
236,7,Palo
236,8,Gambo
236,9,Stick
237,1,あかいバンダナ
237,5,Foul. Rouge
237,6,Roter Schal
237,7,Pañuelo Rojo
237,8,Fascia Rossa
237,9,Red Scarf
238,1,あおいバンダナ
238,5,Foul. Bleu
238,6,Blauer Schal
238,7,Pañuelo Azul
238,8,Fascia Blu
238,9,Blue Scarf
239,1,ピンクのバンダナ
239,5,Foul. Rose
239,6,Rosa Schal
239,7,Pañuelo Rosa
239,8,Fascia Rosa
239,9,Pink Scarf
240,1,みどりのバンダナ
240,5,Foul. Vert
240,6,Grüner Schal
240,7,Pañ. Verde
240,8,Fascia Verde
240,9,Green Scarf
241,1,きいろのバンダナ
241,5,Foul. Jaune
241,6,Gelber Schal
241,7,P. Amarillo
241,8,Fascia Gial.
241,9,Yellow Scarf
242,1,こうかくレンズ
242,5,Loupe
242,6,Großlinse
242,7,Lupa
242,8,Grandelente
242,9,Wide Lens
243,1,ちからのハチマキ
243,5,Band. Muscle
243,6,Muskelband
243,7,Cinta Fuerte
243,8,Muscolbanda
243,9,Muscle Band
244,1,ものしりメガネ
244,5,Lunet. Sages
244,6,Schlauglas
244,7,Gafas Esp.
244,8,Saviocchiali
244,9,Wise Glasses
245,1,たつじんのおび
245,5,Ceinture Pro
245,6,Expertengurt
245,7,Cinta Xperto
245,8,Abilcintura
245,9,Expert Belt
246,1,ひかりのねんど
246,5,Lumargile
246,6,Lichtlehm
246,7,Refleluz
246,8,Creta Luce
246,9,Light Clay
247,1,いのちのたま
247,5,Orbe Vie
247,6,Leben-Orb
247,7,Vidasfera
247,8,Assorbisfera
247,9,Life Orb
248,1,パワフルハーブ
248,5,Herbe Pouv.
248,6,Energiekraut
248,7,Hierba Única
248,8,Vigorerba
248,9,Power Herb
249,1,どくどくだま
249,5,Orbe Toxique
249,6,Toxik-Orb
249,7,Toxisfera
249,8,Tossicsfera
249,9,Toxic Orb
250,1,かえんだま
250,5,Orbe Flamme
250,6,Heiß-Orb
250,7,Llamasfera
250,8,Fiammosfera
250,9,Flame Orb
251,1,スピードパウダー
251,5,Poudre Vite
251,6,Flottstaub
251,7,Polvo Veloz
251,8,Velopolvere
251,9,Quick Powder
252,1,きあいのタスキ
252,5,Ceint. Force
252,6,Fokusgurt
252,7,Banda Focus
252,8,Focalnastro
252,9,Focus Sash
253,1,フォーカスレンズ
253,5,Lentil. Zoom
253,6,Zoomlinse
253,7,Telescopio
253,8,Zoomlente
253,9,Zoom Lens
254,1,メトロノーム
254,5,Métronome
254,6,Metronom
254,7,Metrónomo
254,8,Plessimetro
254,9,Metronome
255,1,くろいてっきゅう
255,5,Balle Fer
255,6,Eisenkugel
255,7,Bola Férrea
255,8,Ferropalla
255,9,Iron Ball
256,1,こうこうのしっぽ
256,5,Ralentiqueue
256,6,Schwerschwf.
256,7,Cola Plúmbea
256,8,Rallentocoda
256,9,Lagging Tail
257,1,あかいいと
257,5,Nœud Destin
257,6,Fatumknoten
257,7,Lazo Destino
257,8,Destincomune
257,9,Destiny Knot
258,1,くろいヘドロ
258,5,Boue Noire
258,6,Giftschleim
258,7,Lodo Negro
258,8,Fangopece
258,9,Black Sludge
259,1,つめたいいわ
259,5,Roche Glace
259,6,Eisbrocken
259,7,Roca Helada
259,8,Rocciafredda
259,9,Icy Rock
260,1,さらさらいわ
260,5,Roche Lisse
260,6,Glattbrocken
260,7,Roca Suave
260,8,Roccialiscia
260,9,Smooth Rock
261,1,あついいわ
261,5,Roche Chaude
261,6,Heißbrocken
261,7,Roca Calor
261,8,Rocciacalda
261,9,Heat Rock
262,1,しめったいわ
262,5,Roche Humide
262,6,Nassbrocken
262,7,Roca Lluvia
262,8,Rocciaumida
262,9,Damp Rock
263,1,ねばりのかぎづめ
263,5,Accro Griffe
263,6,Griffklaue
263,7,Garra Garfio
263,8,Presartigli
263,9,Grip Claw
264,1,こだわりスカーフ
264,5,Mouch. Choix
264,6,Wahlschal
264,7,Pañ. Elegido
264,8,Stolascelta
264,9,Choice Scarf
265,1,くっつきバリ
265,5,Piquants
265,6,Klettdorn
265,7,Toxiestrella
265,8,Vischiopunta
265,9,Sticky Barb
266,1,パワーリスト
266,5,Poign. Pouv.
266,6,Machtreif
266,7,Brazal Recio
266,8,Vigorcerchio
266,9,Power Bracer
267,1,パワーベルト
267,5,Ceint. Pouv.
267,6,Machtgurt
267,7,Cinto Recio
267,8,Vigorfascia
267,9,Power Belt
268,1,パワーレンズ
268,5,Lent. Pouv.
268,6,Machtlinse
268,7,Lente Recia
268,8,Vigorlente
268,9,Power Lens
269,1,パワーバンド
269,5,Band. Pouv.
269,6,Machtband
269,7,Banda Recia
269,8,Vigorbanda
269,9,Power Band
270,1,パワーアンクル
270,5,Chaîne Pouv.
270,6,Machtkette
270,7,Franja Recia
270,8,Vigorgliera
270,9,Power Anklet
271,1,パワーウエイト
271,5,Poids Pouv.
271,6,Machtgewicht
271,7,Pesa Recia
271,8,Vigorpeso
271,9,Power Weight
272,1,きれいなぬけがら
272,5,Carapace Mue
272,6,Wechselhülle
272,7,Muda Concha
272,8,Disfoguscio
272,9,Shed Shell
273,1,おおきなねっこ
273,5,Grosseracine
273,6,Großwurzel
273,7,Raíz Grande
273,8,Granradice
273,9,Big Root
274,1,こだわりメガネ
274,5,Lunet. Choix
274,6,Wahlglas
274,7,Gafas Elegid
274,8,Lentiscelta
274,9,Choice Specs
275,1,ひのたまプレート
275,5,Plaque Flam
275,6,Feuertafel
275,7,Tabla Llama
275,8,Lastrarogo
275,9,Flame Plate
276,1,しずくプレート
276,5,Plaque Hydro
276,6,Wassertafel
276,7,Tabla Linfa
276,8,Lastraidro
276,9,Splash Plate
277,1,いかずちプレート
277,5,Plaque Volt
277,6,Blitztafel
277,7,Tabla Trueno
277,8,Lastrasaetta
277,9,Zap Plate
278,1,みどりのプレート
278,5,Plaque Herbe
278,6,Wiesentafel
278,7,Tabla Pradal
278,8,Lastraprato
278,9,Meadow Plate
279,1,つららのプレート
279,5,Plaque Glace
279,6,Frosttafel
279,7,Tabla Helada
279,8,Lastragelo
279,9,Icicle Plate
280,1,こぶしのプレート
280,5,Plaque Poing
280,6,Fausttafel
280,7,Tabla Fuerte
280,8,Lastrapugno
280,9,Fist Plate
281,1,もうどくプレート
281,5,Plaque Toxic
281,6,Gifttafel
281,7,Tabla Tóxica
281,8,Lastrafiele
281,9,Toxic Plate
282,1,だいちのプレート
282,5,Plaque Terre
282,6,Erdtafel
282,7,Tabla Terrax
282,8,Lastrageo
282,9,Earth Plate
283,1,あおぞらプレート
283,5,Plaque Ciel
283,6,Wolkentafel
283,7,Tabla Cielo
283,8,Lastracielo
283,9,Sky Plate
284,1,ふしぎのプレート
284,5,Plaquesprit
284,6,Hirntafel
284,7,Tabla Mental
284,8,Lastramente
284,9,Mind Plate
285,1,たまむしプレート
285,5,Plaquinsect
285,6,Käfertafel
285,7,Tabla Bicho
285,8,Lastrabaco
285,9,Insect Plate
286,1,がんせきプレート
286,5,Plaque Roc
286,6,Steintafel
286,7,Tabla Pétrea
286,8,Lastrapietra
286,9,Stone Plate
287,1,もののけプレート
287,5,Plaque Fantô
287,6,Spuktafel
287,7,Tabla Terror
287,8,Lastratetra
287,9,Spooky Plate
288,1,りゅうのプレート
288,5,Plaque Draco
288,6,Dracotafel
288,7,Tabla Draco
288,8,Lastradrakon
288,9,Draco Plate
289,1,こわもてプレート
289,5,Plaque Ombre
289,6,Furchttafel
289,7,Tabla Oscura
289,8,Lastratimore
289,9,Dread Plate
290,1,こうてつプレート
290,5,Plaque Fer
290,6,Eisentafel
290,7,Tabla Acero
290,8,Lastraferro
290,9,Iron Plate
291,1,あやしいおこう
291,5,Bizar.Encens
291,6,Schrägrauch
291,7,Incie. Raro
291,8,Bizzoaroma
291,9,Odd Incense
292,1,がんせきおこう
292,5,Encens Roc
292,6,Steinrauch
292,7,Incie. Roca
292,8,Roccioaroma
292,9,Rock Incense
293,1,まんぷくおこう
293,5,Encens Plein
293,6,Lahmrauch
293,7,Incie. Lento
293,8,Gonfioaroma
293,9,Full Incense
294,1,さざなみのおこう
294,5,Encens Vague
294,6,Wellenrauch
294,7,Incie. Aqua
294,8,Ondaroma
294,9,Wave Incense
295,1,おはなのおこう
295,5,Encens Fleur
295,6,Rosenrauch
295,7,Inc. Floral
295,8,Rosaroma
295,9,Rose Incense
296,1,こううんのおこう
296,5,Encens Veine
296,6,Glücksrauch
296,7,Incie. Duplo
296,8,Fortunaroma
296,9,Luck Incense
297,1,きよめのおこう
297,5,Encens Pur
297,6,Scheuchrauch
297,7,Incie. Puro
297,8,Puroaroma
297,9,Pure Incense
298,1,プロテクター
298,5,Protecteur
298,6,Schützer
298,7,Protector
298,8,Copertura
298,9,Protector
299,1,エレキブースター
299,5,Électiriseur
299,6,Stromisierer
299,7,Electrizador
299,8,Elettritore
299,9,Electirizer
300,1,マグマブースター
300,5,Magmariseur
300,6,Magmaisierer
300,7,Magmatizador
300,8,Magmatore
300,9,Magmarizer
301,1,あやしいパッチ
301,5,CD Douteux
301,6,Dubiosdisc
301,7,Discoxtraño
301,8,Dubbiodisco
301,9,Dubious Disc
302,1,れいかいのぬの
302,5,Tissu Fauche
302,6,Düsterumhang
302,7,Telaterrible
302,8,Terrorpanno
302,9,Reaper Cloth
303,1,するどいツメ
303,5,Grif. Rasoir
303,6,Scharfklaue
303,7,Garrafilada
303,8,Affilartigli
303,9,Razor Claw
304,1,するどいキバ
304,5,Croc Rasoir
304,6,Scharfzahn
304,7,Colmillagudo
304,8,Affilodente
304,9,Razor Fang
305,1,わざマシン０１
305,5,CT01
305,6,TM01
305,7,MT01
305,8,MT01
305,9,TM01
306,1,わざマシン０２
306,5,CT02
306,6,TM02
306,7,MT02
306,8,MT02
306,9,TM02
307,1,わざマシン０３
307,5,CT03
307,6,TM03
307,7,MT03
307,8,MT03
307,9,TM03
308,1,わざマシン０４
308,5,CT04
308,6,TM04
308,7,MT04
308,8,MT04
308,9,TM04
309,1,わざマシン０５
309,5,CT05
309,6,TM05
309,7,MT05
309,8,MT05
309,9,TM05
310,1,わざマシン０６
310,5,CT06
310,6,TM06
310,7,MT06
310,8,MT06
310,9,TM06
311,1,わざマシン０７
311,5,CT07
311,6,TM07
311,7,MT07
311,8,MT07
311,9,TM07
312,1,わざマシン０８
312,5,CT08
312,6,TM08
312,7,MT08
312,8,MT08
312,9,TM08
313,1,わざマシン０９
313,5,CT09
313,6,TM09
313,7,MT09
313,8,MT09
313,9,TM09
314,1,わざマシン１０
314,5,CT10
314,6,TM10
314,7,MT10
314,8,MT10
314,9,TM10
315,1,わざマシン１１
315,5,CT11
315,6,TM11
315,7,MT11
315,8,MT11
315,9,TM11
316,1,わざマシン１２
316,5,CT12
316,6,TM12
316,7,MT12
316,8,MT12
316,9,TM12
317,1,わざマシン１３
317,5,CT13
317,6,TM13
317,7,MT13
317,8,MT13
317,9,TM13
318,1,わざマシン１４
318,5,CT14
318,6,TM14
318,7,MT14
318,8,MT14
318,9,TM14
319,1,わざマシン１５
319,5,CT15
319,6,TM15
319,7,MT15
319,8,MT15
319,9,TM15
320,1,わざマシン１６
320,5,CT16
320,6,TM16
320,7,MT16
320,8,MT16
320,9,TM16
321,1,わざマシン１７
321,5,CT17
321,6,TM17
321,7,MT17
321,8,MT17
321,9,TM17
322,1,わざマシン１８
322,5,CT18
322,6,TM18
322,7,MT18
322,8,MT18
322,9,TM18
323,1,わざマシン１９
323,5,CT19
323,6,TM19
323,7,MT19
323,8,MT19
323,9,TM19
324,1,わざマシン２０
324,5,CT20
324,6,TM20
324,7,MT20
324,8,MT20
324,9,TM20
325,1,わざマシン２１
325,5,CT21
325,6,TM21
325,7,MT21
325,8,MT21
325,9,TM21
326,1,わざマシン２２
326,5,CT22
326,6,TM22
326,7,MT22
326,8,MT22
326,9,TM22
327,1,わざマシン２３
327,5,CT23
327,6,TM23
327,7,MT23
327,8,MT23
327,9,TM23
328,1,わざマシン２４
328,5,CT24
328,6,TM24
328,7,MT24
328,8,MT24
328,9,TM24
329,1,わざマシン２５
329,5,CT25
329,6,TM25
329,7,MT25
329,8,MT25
329,9,TM25
330,1,わざマシン２６
330,5,CT26
330,6,TM26
330,7,MT26
330,8,MT26
330,9,TM26
331,1,わざマシン２７
331,5,CT27
331,6,TM27
331,7,MT27
331,8,MT27
331,9,TM27
332,1,わざマシン２８
332,5,CT28
332,6,TM28
332,7,MT28
332,8,MT28
332,9,TM28
333,1,わざマシン２９
333,5,CT29
333,6,TM29
333,7,MT29
333,8,MT29
333,9,TM29
334,1,わざマシン３０
334,5,CT30
334,6,TM30
334,7,MT30
334,8,MT30
334,9,TM30
335,1,わざマシン３１
335,5,CT31
335,6,TM31
335,7,MT31
335,8,MT31
335,9,TM31
336,1,わざマシン３２
336,5,CT32
336,6,TM32
336,7,MT32
336,8,MT32
336,9,TM32
337,1,わざマシン３３
337,5,CT33
337,6,TM33
337,7,MT33
337,8,MT33
337,9,TM33
338,1,わざマシン３４
338,5,CT34
338,6,TM34
338,7,MT34
338,8,MT34
338,9,TM34
339,1,わざマシン３５
339,5,CT35
339,6,TM35
339,7,MT35
339,8,MT35
339,9,TM35
340,1,わざマシン３６
340,5,CT36
340,6,TM36
340,7,MT36
340,8,MT36
340,9,TM36
341,1,わざマシン３７
341,5,CT37
341,6,TM37
341,7,MT37
341,8,MT37
341,9,TM37
342,1,わざマシン３８
342,5,CT38
342,6,TM38
342,7,MT38
342,8,MT38
342,9,TM38
343,1,わざマシン３９
343,5,CT39
343,6,TM39
343,7,MT39
343,8,MT39
343,9,TM39
344,1,わざマシン４０
344,5,CT40
344,6,TM40
344,7,MT40
344,8,MT40
344,9,TM40
345,1,わざマシン４１
345,5,CT41
345,6,TM41
345,7,MT41
345,8,MT41
345,9,TM41
346,1,わざマシン４２
346,5,CT42
346,6,TM42
346,7,MT42
346,8,MT42
346,9,TM42
347,1,わざマシン４３
347,5,CT43
347,6,TM43
347,7,MT43
347,8,MT43
347,9,TM43
348,1,わざマシン４４
348,5,CT44
348,6,TM44
348,7,MT44
348,8,MT44
348,9,TM44
349,1,わざマシン４５
349,5,CT45
349,6,TM45
349,7,MT45
349,8,MT45
349,9,TM45
350,1,わざマシン４６
350,5,CT46
350,6,TM46
350,7,MT46
350,8,MT46
350,9,TM46
351,1,わざマシン４７
351,5,CT47
351,6,TM47
351,7,MT47
351,8,MT47
351,9,TM47
352,1,わざマシン４８
352,5,CT48
352,6,TM48
352,7,MT48
352,8,MT48
352,9,TM48
353,1,わざマシン４９
353,5,CT49
353,6,TM49
353,7,MT49
353,8,MT49
353,9,TM49
354,1,わざマシン５０
354,5,CT50
354,6,TM50
354,7,MT50
354,8,MT50
354,9,TM50
355,1,わざマシン５１
355,5,CT51
355,6,TM51
355,7,MT51
355,8,MT51
355,9,TM51
356,1,わざマシン５２
356,5,CT52
356,6,TM52
356,7,MT52
356,8,MT52
356,9,TM52
357,1,わざマシン５３
357,5,CT53
357,6,TM53
357,7,MT53
357,8,MT53
357,9,TM53
358,1,わざマシン５４
358,5,CT54
358,6,TM54
358,7,MT54
358,8,MT54
358,9,TM54
359,1,わざマシン５５
359,5,CT55
359,6,TM55
359,7,MT55
359,8,MT55
359,9,TM55
360,1,わざマシン５６
360,5,CT56
360,6,TM56
360,7,MT56
360,8,MT56
360,9,TM56
361,1,わざマシン５７
361,5,CT57
361,6,TM57
361,7,MT57
361,8,MT57
361,9,TM57
362,1,わざマシン５８
362,5,CT58
362,6,TM58
362,7,MT58
362,8,MT58
362,9,TM58
363,1,わざマシン５９
363,5,CT59
363,6,TM59
363,7,MT59
363,8,MT59
363,9,TM59
364,1,わざマシン６０
364,5,CT60
364,6,TM60
364,7,MT60
364,8,MT60
364,9,TM60
365,1,わざマシン６１
365,5,CT61
365,6,TM61
365,7,MT61
365,8,MT61
365,9,TM61
366,1,わざマシン６２
366,5,CT62
366,6,TM62
366,7,MT62
366,8,MT62
366,9,TM62
367,1,わざマシン６３
367,5,CT63
367,6,TM63
367,7,MT63
367,8,MT63
367,9,TM63
368,1,わざマシン６４
368,5,CT64
368,6,TM64
368,7,MT64
368,8,MT64
368,9,TM64
369,1,わざマシン６５
369,5,CT65
369,6,TM65
369,7,MT65
369,8,MT65
369,9,TM65
370,1,わざマシン６６
370,5,CT66
370,6,TM66
370,7,MT66
370,8,MT66
370,9,TM66
371,1,わざマシン６７
371,5,CT67
371,6,TM67
371,7,MT67
371,8,MT67
371,9,TM67
372,1,わざマシン６８
372,5,CT68
372,6,TM68
372,7,MT68
372,8,MT68
372,9,TM68
373,1,わざマシン６９
373,5,CT69
373,6,TM69
373,7,MT69
373,8,MT69
373,9,TM69
374,1,わざマシン７０
374,5,CT70
374,6,TM70
374,7,MT70
374,8,MT70
374,9,TM70
375,1,わざマシン７１
375,5,CT71
375,6,TM71
375,7,MT71
375,8,MT71
375,9,TM71
376,1,わざマシン７２
376,5,CT72
376,6,TM72
376,7,MT72
376,8,MT72
376,9,TM72
377,1,わざマシン７３
377,5,CT73
377,6,TM73
377,7,MT73
377,8,MT73
377,9,TM73
378,1,わざマシン７４
378,5,CT74
378,6,TM74
378,7,MT74
378,8,MT74
378,9,TM74
379,1,わざマシン７５
379,5,CT75
379,6,TM75
379,7,MT75
379,8,MT75
379,9,TM75
380,1,わざマシン７６
380,5,CT76
380,6,TM76
380,7,MT76
380,8,MT76
380,9,TM76
381,1,わざマシン７７
381,5,CT77
381,6,TM77
381,7,MT77
381,8,MT77
381,9,TM77
382,1,わざマシン７８
382,5,CT78
382,6,TM78
382,7,MT78
382,8,MT78
382,9,TM78
383,1,わざマシン７９
383,5,CT79
383,6,TM79
383,7,MT79
383,8,MT79
383,9,TM79
384,1,わざマシン８０
384,5,CT80
384,6,TM80
384,7,MT80
384,8,MT80
384,9,TM80
385,1,わざマシン８１
385,5,CT81
385,6,TM81
385,7,MT81
385,8,MT81
385,9,TM81
386,1,わざマシン８２
386,5,CT82
386,6,TM82
386,7,MT82
386,8,MT82
386,9,TM82
387,1,わざマシン８３
387,5,CT83
387,6,TM83
387,7,MT83
387,8,MT83
387,9,TM83
388,1,わざマシン８４
388,5,CT84
388,6,TM84
388,7,MT84
388,8,MT84
388,9,TM84
389,1,わざマシン８５
389,5,CT85
389,6,TM85
389,7,MT85
389,8,MT85
389,9,TM85
390,1,わざマシン８６
390,5,CT86
390,6,TM86
390,7,MT86
390,8,MT86
390,9,TM86
391,1,わざマシン８７
391,5,CT87
391,6,TM87
391,7,MT87
391,8,MT87
391,9,TM87
392,1,わざマシン８８
392,5,CT88
392,6,TM88
392,7,MT88
392,8,MT88
392,9,TM88
393,1,わざマシン８９
393,5,CT89
393,6,TM89
393,7,MT89
393,8,MT89
393,9,TM89
394,1,わざマシン９０
394,5,CT90
394,6,TM90
394,7,MT90
394,8,MT90
394,9,TM90
395,1,わざマシン９１
395,5,CT91
395,6,TM91
395,7,MT91
395,8,MT91
395,9,TM91
396,1,わざマシン９２
396,5,CT92
396,6,TM92
396,7,MT92
396,8,MT92
396,9,TM92
397,1,ひでんマシン０１
397,5,CS01
397,6,VM01
397,7,MO01
397,8,MN01
397,9,HM01
398,1,ひでんマシン０２
398,5,CS02
398,6,VM02
398,7,MO02
398,8,MN02
398,9,HM02
399,1,ひでんマシン０３
399,5,CS03
399,6,VM03
399,7,MO03
399,8,MN03
399,9,HM03
400,1,ひでんマシン０４
400,5,CS04
400,6,VM04
400,7,MO04
400,8,MN04
400,9,HM04
401,1,ひでんマシン０５
401,5,CS05
401,6,VM05
401,7,MO05
401,8,MN05
401,9,HM05
402,1,ひでんマシン０６
402,5,CS06
402,6,VM06
402,7,MO06
402,8,MN06
402,9,HM06
403,1,ひでんマシン０７
403,5,CS07
403,6,VM07
403,7,MO07
403,8,MN07
403,9,HM07
404,1,ひでんマシン０８
404,5,CS08
404,6,VM08
404,7,MO08
404,8,MN08
404,9,HM08
405,1,たんけんセット
405,5,Explorakit
405,6,Forschersack
405,7,Kit Explor.
405,8,Esplorokit
405,9,Explorer Kit
406,1,たからぶくろ
406,5,Sac Butin
406,6,Beutesack
406,7,Saca Botín
406,8,Bottinosacca
406,9,Loot Sack
407,1,ルールブック
407,5,Livre Règles
407,6,Regelbuch
407,7,Reglamento
407,8,Libro Regole
407,9,Rule Book
408,1,ポケトレ
408,5,Poké Radar
408,6,Pokéradar
408,7,Pokéradar
408,8,Poké Radar
408,9,Poké Radar
409,1,ポイントカード
409,5,Carte Points
409,6,Punktekarte
409,7,Tarj. Puntos
409,8,Scheda Punti
409,9,Point Card
410,1,ぼうけんノート
410,5,Journal
410,6,Tagebuch
410,7,Diario
410,8,Agenda
410,9,Journal
411,1,シールいれ
411,5,Boîte Sceaux
411,6,Stick.Koffer
411,7,Caja Sellos
411,8,Portabolli
411,9,Seal Case
412,1,アクセサリーいれ
412,5,Coffret Mode
412,6,Modekoffer
412,7,Caja Corazón
412,8,Scatola Chic
412,9,Fashion Case
413,1,シールぶくろ
413,5,Sac Sceaux
413,6,Stickertüte
413,7,Bolsa Sellos
413,8,Bollosacca
413,9,Seal Bag
414,1,ともだちてちょう
414,5,Registre Ami
414,6,Adressbuch
414,7,Bloc amigos
414,8,Blocco Amici
414,9,Pal Pad
415,1,はつでんしょキー
415,5,Clé Centrale
415,6,K-Schlüssel
415,7,Ll. Central
415,8,Turbinchiave
415,9,Works Key
416,1,こだいのおまもり
416,5,Vieux Grigri
416,6,Talisman
416,7,Talismán
416,8,Arcamuleto
416,9,Old Charm
417,1,ギンガだんのカギ
417,5,Clé Galaxie
417,6,G-Schlüssel
417,7,Ll. Galaxia
417,8,Galachiave
417,9,Galactic Key
418,1,あかいくさり
418,5,Chaîne Rouge
418,6,Rote Kette
418,7,Cadena Roja
418,8,Rossocatena
418,9,Red Chain
419,1,タウンマップ
419,5,Carte
419,6,Karte
419,7,Mapa
419,8,Mappa Città
419,9,Town Map
420,1,バトルサーチャー
420,5,Cherche VS
420,6,Kampffahnder
420,7,Buscapelea
420,8,Cercasfide
420,9,Vs. Seeker
421,1,コインケース
421,5,Boîte Jetons
421,6,Münzkorb
421,7,Monedero
421,8,Salvadanaio
421,9,Coin Case
422,1,ボロのつりざお
422,5,Canne
422,6,Angel
422,7,Caña Vieja
422,8,Amo Vecchio
422,9,Old Rod
423,1,いいつりざお
423,5,Super Canne
423,6,Profiangel
423,7,Caña Buena
423,8,Amo Buono
423,9,Good Rod
424,1,すごいつりざお
424,5,Méga Canne
424,6,Superangel
424,7,Supercaña
424,8,Super Amo
424,9,Super Rod
425,1,コダックじょうろ
425,5,Kwakarrosoir
425,6,Entonkanne
425,7,Psydugadera
425,8,Sprayduck
425,9,Sprayduck
426,1,ポフィンケース
426,5,Boîte Poffin
426,6,Knurspbox
426,7,Pokochera
426,8,Portapoffin
426,9,Poffin Case
427,1,じてんしゃ
427,5,Bicyclette
427,6,Fahrrad
427,7,Bici
427,8,Bicicletta
427,9,Bicycle
428,1,ルームキー
428,5,Clé Chambre
428,6,B-Schlüssel
428,7,Llave Suite
428,8,Chiave Suite
428,9,Suite Key
429,1,オーキドのてがみ
429,5,Lettre Chen
429,6,Eichs Brief
429,7,Carta Pr Oak
429,8,Lettera Oak
429,9,Oak's Letter
430,1,みかづきのはね
430,5,Lun'Aile
430,6,Lunarfeder
430,7,Pluma Lunar
430,8,Alalunare
430,9,Lunar Wing
431,1,メンバーズカード
431,5,Carte Membre
431,6,Mitgl.Karte
431,7,Carné Socio
431,8,Scheda Soci
431,9,Member Card
432,1,てんかいのふえ
432,5,Flûte Azur
432,6,Azurflöte
