id,priority,short_effect,effect
117,3,Prevents the user's HP from lowering below 1 this turn.,"Prevents the user's :mechanic:`HP` from being lowered below 1 until the end of this turn.  This effect protects against one-hit KO moves.  If the user successfully used :move:`Detect`, :move:`Endure`, or :move:`Protect` on the last turn, this move has a 50% chance to :mechanic:`fail`.

This move cannot be selected by :move:`Assist` or :move:`Metronome`."
118,0,"Power doubles every turn this move is used in succession after the first, resetting after five turns.","Inflicts :mechanic:`regular damage`.  User is forced to use this move for five turns.  Power doubles every time this move is used in succession to a maximum of 16x, and resets to normal after the lock-in ends.  If this move misses or becomes unusable, the lock-in ends.

If the user has used :move:`Defense Curl` since entering the field, this move has double power."
119,0,Raises the target's Attack by two levels and confuses the target.,":mechanic:`Raises` the target's :mechanic:`Attack` by two levels, then :mechanic:`confuses` it.  If the target's :mechanic:`Attack` cannot be :mechanic:`raised` by two levels, the :mechanic:`confusion` is not applied."
120,0,"Power doubles every turn this move is used in succession after the first, maxing out after five turns.","Inflicts :mechanic:`regular damage`.  Power doubles after every time this move is used, whether consecutively or not, maxing out at 16x.  If this move misses or the user leaves the :mechanic:`field`, power resets."
121,0,"Target falls in love if it has the opposite gender, and has a 50% chance to refuse attacking the user.","Causes the target to fall in love with the user, giving it a 50% chance to do nothing each turn.  If the user and target are the same gender, or either is genderless, this move will fail.  If either Pokémon leaves the :mechanic:`field`, this effect ends."
122,0,"Power increases with happiness, up to a maximum of 102.","Inflicts :mechanic:`regular damage`.  Power increases with :mechanic:`happiness`, given by ``happiness * 2 / 5``, to a maximum of 102.  Power bottoms out at 1."
123,0,Randomly inflicts damage with power from 40 to 120 or heals the target for 1/4 its max HP.,"Randomly uses one of the following effects.

==================================================  ======
Effect                                              Chance
==================================================  ======
Inflicts :mechanic:`regular damage` with 40 power   40%
Inflicts :mechanic:`regular damage` with 80 power   30%
Inflicts :mechanic:`regular damage` with 120 power  10%
Heals the target for 1/4 its max :mechanic:`HP`     20%
==================================================  ======

On average, this move inflicts :mechanic:`regular damage` with 52 power and heals the target for 1/20 its max :mechanic:`HP`."
124,0,"Power increases as happiness decreases, up to a maximum of 102.","Inflicts :mechanic:`regular damage`.  Power increases inversely with :mechanic:`happiness`, given by ``(255 - happiness) * 2 / 5``, to a maximum of 102.  Power bottoms out at 1."
125,0,Protects the user's field from major status ailments and confusion for five turns.,"Protects Pokémon on the user's side of the :mechanic:`field` from :mechanic:`major status` effects and :mechanic:`confusion` for five turns.  Does not cancel existing ailments.  This effect remains even if the user leaves the :mechanic:`field`.

If :move:`Yawn` is used while this move is in effect, it will immediately fail.

:move:`Defog` used by an opponent will end this effect.

This effect does not prevent the :mechanic:`confusion` caused by :move:`Outrage`, :move:`Petal Dance`, or :move:`Thrash`."
126,0,Has a :data:`move.effect_chance`\ % chance to burn the target.  Lets frozen Pokémon thaw themselves.,"Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`burn` the target.  :mechanic:`Frozen` Pokémon may use this move, in which case they will thaw."
127,0,Power varies randomly from 10 to 150.,"Inflicts :mechanic:`regular damage`.  Power is selected at random between 10 and 150, with an average of 64:

=========   =====   ======
Magnitude   Power   Chance
=========   =====   ======
4           10      5%
5           30      10%
6           50      20%
7           70      20%
8           90      20%
9           110     10%
10          150     5%
=========   =====   ======

This move has double power against Pokémon currently underground due to :move:`Dig`."
128,0,Allows the trainer to switch out the user and pass effects along to its replacement.,"User :mechanic:`switches out`, and the trainer selects a replacement Pokémon from the party.  :mechanic:`Stat` changes, :mechanic:`confusion`, and persistent move effects are passed along to the replacement Pokémon.

The following move effects are passed:

* :move:`Aqua Ring`
* both the user's and target's effect of :move:`Block`, :move:`Mean Look`, and :move:`Spider Web`
* the curse effect of :move:`Curse`
* :move:`Embargo`
* :move:`Focus Energy` or an activated :item`Lansat Berry`
* :move:`Gastro Acid`
* :move:`Ingrain`
* being sapped by :move:`Leech Seed`
* being targeted by :move:`Lock-On` or :move:`Mind Reader`
* :move:`Magnet Rise`
* :move:`Perish Song`'s counter
* :move:`Power Trick`
* :move:`Substitute`; the doll's HP is unchanged

The replacement Pokémon does not trigger effects that respond to Pokémon switching in."
129,0,"If the target leaves battle this turn, user will hit the target with double power and then hit its replacement normally.","Inflicts :mechanic:`regular damage`.  If the target attempts to :mechanic:`switch out` this turn before the user moves, and the user is not prevented from doing so, the user will hit the target with doubled power as it leaves.  Otherwise, this move does not act specially.

This effect can still hit a Pokémon that :mechanic:`switches out` when it has a :move:`Substitute` up or when an ally has used :move:`Follow Me`."
130,0,"Frees the user from binding moves, removes Leech Seed, and blows away Spikes.","Inflicts :mechanic:`regular damage`.  Removes :move:`Leech Seed` from the user, frees the user from :move:`Bind`, :move:`Clamp`, :move:`Fire Spin`, :move:`Magma Storm`, :move:`Sand Tomb`, :move:`Whirlpool`, and :move:`Wrap`, and clears :move:`Spikes`, :move:`Stealth Rock`, and :move:`Toxic Spikes` from the user's side of the :mechanic:`field`.  If this move misses or has :mechanic:`no effect`, its effect doesn't activate."
131,0,Inflicts 20 points of damage.,Inflicts exactly 20 damage.
133,0,Heals the user by half its max HP.  Affected by weather.,"Heals the user for half its max :mechanic:`HP`.

During :move:`Sunny Day`, the healing is increased to 2/3 max :mechanic:`HP`.

During :move:`Hail`, :move:`Rain Dance`, or :move:`Sandstorm`, the healing is decreased to 1/4 max :mechanic:`HP`."
136,0,Power and type depend upon user's IVs.  Power can range from 30 to 70.,"Inflicts :mechanic:`regular damage`.  Power and type are determined by the user's :mechanic:`IV`\ s.

Power is given by ``x * 40 / 63 + 30``.  ``x`` is obtained by arranging bit 1 from the :mechanic:`IV` for each of :mechanic:`Special Defense`, :mechanic:`Special Attack`, :mechanic:`Speed`, :mechanic:`Defense`, :mechanic:`Attack`, and :mechanic:`HP` in that order.  (Bit 1 is 1 if the :mechanic:`IV` is of the form ``4n + 2`` or ``4n + 3``.  ``x`` is then 64 * :mechanic:`Special Defense` :mechanic:`IV` bit 1, plus 32 * :mechanic:`Special Attack` :mechanic:`IV` bit 1, etc.)

Power is always between 30 and 70, inclusive.  Average power is 49.5.

Type is given by ``y * 15 / 63``, where ``y`` is similar to ``x`` above, except constructed from bit 0.  (Bit 0 is 1 if the :mechanic:`IV` is odd.)  The result is looked up in the following table.

=====   ========
Value   Type
=====   ========
0       :type:`Fighting`
1       :type:`Flying`
2       :type:`Poison`
3       :type:`Ground`
4       :type:`Rock`
5       :type:`Bug`
6       :type:`Ghost`
7       :type:`Steel`
8       :type:`Fire`
9       :type:`Water`
10      :type:`Grass`
11      :type:`Electric`
12      :type:`Psychic`
13      :type:`Ice`
14      :type:`Dragon`
15      :type:`Dark`
=====   ========

This move thus cannot be :type:`Normal`.  Most other types have an equal 1/16 chance to be selected, given random :mechanic:`IV`\ s.  However, due to the flooring used here, :type:`Bug`, :type:`Fighting`, and :type:`Grass` appear 5/64 of the time, and :type:`Dark` only 1/64 of the time."
137,0,Changes the weather to rain for five turns.,"Changes the weather to rain for five turns, during which :type:`Water` moves inflict 50% extra damage, and :type:`Fire` moves inflict half damage.

If the user is holding :item:`Damp Rock`, this effect lasts for eight turns.

:move:`Thunder` has 100% accuracy.  If the target has used :move:`Detect` or :move:`Protect`, :move:`Thunder` has a (100 - accuracy)% chance to break through the protection.

:move:`SolarBeam` has half power.

:move:`Moonlight`, :move:`Morning Sun`, and :move:`Synthesis` heal only 1/4 of the user's max :mechanic:`HP`.

Pokémon with :ability:`Swift Swim` have doubled original :mechanic:`Speed`.

Pokémon with :ability:`Forecast` become :type:`Water`.

Pokémon with :ability:`Dry Skin` heal 1/8 max :mechanic:`HP`, Pokémon with :ability:`Hydration` are cured of :mechanic:`major status effects`, and Pokémon with :ability:`Rain Dish` heal 1/16 max :mechanic:`HP` at the end of each turn."
138,0,Changes the weather to sunny for five turns.,"Changes the weather to sunshine for five turns, during which :type:`Fire` moves inflict 50% extra damage, and :type:`Water` moves inflict half damage.

If the user is holding :item:`Heat Rock`, this effect lasts for eight turns.

Pokémon cannot become :mechanic:`frozen`.

:move:`Thunder` has 50% accuracy.

:move:`SolarBeam` skips its charge turn.

:move:`Moonlight`, :move:`Morning Sun`, and :move:`Synthesis` heal 2/3 of the user's max :mechanic:`HP`.

Pokémon with :ability:`Chlorophyll` have doubled original :mechanic:`Speed`.

Pokémon with :ability:`Forecast` become :type:`Fire`.

Pokémon with :ability:`Leaf Guard` are not affected by :mechanic:`major status effects`.

Pokémon with :ability:`Flower Gift` change form; every Pokémon on their side of the :mechanic:`field` have their original :mechanic:`Attack` and :mechanic:`Special Attack` increased by 50%.

Pokémon with :ability:`Dry Skin` lose 1/8 max :mechanic:`HP` at the end of each turn.

Pokémon with :ability:`Solar Power` have their original :mechanic:`Special Attack` raised by 50% but lose 1/8 their max :mechanic:`HP` at the end of each turn."
139,0,Has a :data:`move.effect_chance`\ % chance to raise the user's Defense by one level.,Inflicts :mechanic:`regular damage`. Has a :data:`move.effect_chance`\ % chance to :mechanic:`raise` the user's :mechanic:`Defense` one level.
140,0,Has a :data:`move.effect_chance`\ % chance to raise the user's Attack by one level.,Inflicts :mechanic:`regular damage`. Has a :data:`move.effect_chance`\ % chance to :mechanic:`raise` the user's :mechanic:`Attack` one level.
141,0,Has a :data:`move.effect_chance`\ % chance to raise all of the user's stats by one level.,Inflicts :mechanic:`regular damage`. Has a :data:`move.effect_chance`\ % chance to :mechanic:`raise` all of the user's stats one level.
143,0,User pays half its max HP to max out its Attack.,"User pays half its max :mechanic:`HP` to :mechanic:`raise` its :mechanic:`Attack` to +6 levels.  If the user cannot pay the :mechanic:`HP` cost, this move will fail."
144,0,Discards the user's stat changes and copies the target's.,"Discards the user's :mechanic:`stat changes` and copies the target's.

This move cannot be copied by :move:`Mirror Move`."
145,-5,Inflicts twice the damage the user received from the last special hit it took.,"Targets the last opposing Pokémon to hit the user with a :mechanic:`special` move this turn.  Inflicts twice the damage that move did to the user.  If there is no eligible target, this move will :mechanic:`fail`.  Type immunity applies, but other type effects are ignored.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist` or :move:`Metronome`."
146,0,Raises the user's Defense by one level.  User charges for one turn before attacking.,"Inflicts :mechanic:`regular damage`.  :mechanic:`Raises` the user's :mechanic:`Defense`.  User then charges for one turn before attacking.

This move cannot be selected by :move:`Sleep Talk`."
147,0,Has chance to make the target flinch.,"Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to make each target :mechanic:`flinch`.

If the target is in the first turn of :move:`Bounce` or :move:`Fly`, this move will hit with double power."
148,0,Inflicts regular damage and can hit Dig users.,"Inflicts :mechanic:`regular damage`.

If the target is in the first turn of :move:`Dig`, this move will hit with double power."
149,0,Hits the target two turns later.,"Inflicts :mechanic:`typeless` :mechanic:`regular damage` at the end of the third turn, starting with this one.  This move cannot :mechanic:`critical hit`.  If the target :mechanic:`switches out`, its replacement will be hit instead.  Damage is calculated at the time this move is used; :mechanic:`stat changes` and :mechanic:`switching out` during the delay won't change the damage inflicted.  No move with this effect can be used against the same target again until after the end of the third turn.

This effect breaks through :ability:`Wonder Guard`.

If the target is protected by :move:`Protect` or :move:`Detect` on the turn this move is used, this move will fail.  However, the damage on the third turn will break through protection.

The damage is applied at the end of the turn, so it ignores :move:`Endure` and :item:`Focus Sash`.

This move cannot be copied by :move:`Mirror Move`."
150,0,Inflicts regular damage and can hit Bounce and Fly users.,"Inflicts :mechanic:`regular damage`.

If the target is in the first turn of :move:`Bounce` or :move:`Fly`, this move will hit with double power."
151,0,Has a :data:`move.effect_chance`\ % chance to make the target flinch.,"Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to make the target :mechanic:`flinch`.

Power is doubled against Pokémon that have used :move:`Minimize` since entering the :mechanic:`field`."
152,0,Requires a turn to charge before attacking.,"Inflicts :mechanic:`regular damage`.  User charges for one turn before attacking.

During :move:`Sunny Day`, the charge turn is skipped.

During :move:`Hail`, :move:`Rain Dance`, or :move:`Sandstorm`, power is halved.

This move cannot be selected by :move:`Sleep Talk`."
153,0,Has a :data:`move.effect_chance`\ % chance to paralyze the target.,"Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to :mechanic:`paralyze` the target.

During :move:`Rain Dance`, this move has 100% accuracy.  It also has a (100 - accuracy)% chance to break through the protection of :move:`Protect` and :move:`Detect`.

During :move:`Sunny Day`, this move has 50% accuracy."
154,0,Immediately ends wild battles.  No effect otherwise.,Does nothing.  Wild battles end immediately.
155,0,Hits once for every conscious Pokémon the trainer has.,"Inflicts :mechanic:`typeless` :mechanic:`regular damage`.  Every Pokémon in the user's party, excepting those that have fainted or have a :mechanic:`major status effect`, attacks the target.  Calculated stats are ignored; the base stats for the target and assorted attackers are used instead.  The random factor in the damage formula is not used.  :type:`Dark` Pokémon still get :mechanic:`STAB`.

This effect breaks through :ability:`Wonder Guard`."
156,0,"User flies high into the air, dodging all attacks, and hits next turn.","Inflicts :move:`regular damage`.  User flies high into the air for one turn, becoming immune to attack, and hits on the second turn.

During the immune turn, :move:`Gust`, :move:`Sky Uppercut`, :move:`Thunder`, and :move:`Twister` still hit the user normally.  :move:`Gust` and :move:`Twister` also have double power against the user.

The damage from :move:`Hail` and :move:`Sandstorm` still applies during the immune turn.

The user may be hit during its immune turn if under the effect of :move:`Lock-On`, :move:`Mind Reader`, or :ability:`No Guard`.

This move cannot be used when :move:`Gravity` is in effect.

This move cannot be selected by :move:`Sleep Talk`."
157,0,Raises user's Defense by one level.,":mechanic:`Raises` user's :mechanic:`Defense` by one level.

After this move is used, the power of :move:`Ice Ball` and :move:`Rollout` are doubled until the user leaves the :mechanic:`field`."
159,1,Can only be used as the first move after the user enters battle.  Causes the target to flinch.,Inflicts :mechanic:`regular damage`.  Causes the target to flinch.  Can only be used on the user's first turn after entering the :mechanic:`field`.
160,0,Forced to use this move for several turns.  Pokémon cannot fall asleep in that time.,"Inflicts :mechanic:`regular damage`.  User is forced to use this move for 2–5 turns, selected at random.  All Pokémon on the :mechanic:`field` wake up, and none can fall to :mechanic:`sleep` until the lock-in ends.

Pokémon cannot use :move:`Rest` during this effect.

This move cannot be selected by :move:`Sleep Talk`."
161,0,Stores energy up to three times for use with Spit Up and Swallow.,":mechanic:`Raises` the user's :mechanic:`Defense` and :mechanic:`Special Defense` by one level.  Stores energy for use with :move:`Spit Up` and :move:`Swallow`.  Up to three levels of energy can be stored, and all are lost if the user leaves the :mechanic:`field`.  Energy is still stored even if the stat boosts cannot be applied.

If the user uses :move:`Baton Pass`, the stat boosts are passed as normal, but the stored energy is not."
162,0,Power is 100 times the amount of energy Stockpiled.,"Inflicts :mechanic:`regular damage`.  Power is equal to 100 times the amount of energy stored by :move:`Stockpile`.  Ignores the random factor in the damage formula.  Stored energy is consumed, and the user's :mechanic:`Defense` and :mechanic:`Special Defense` are reset to what they would be if :move:`Stockpile` had not been used.  If the user has no energy stored, this move will fail.

This move cannot be copied by :move:`Mirror Move`."
163,0,"Recovers 1/4 HP after one Stockpile, 1/2 HP after two Stockpiles, or full HP after three Stockpiles.","Heals the user depending on the amount of energy stored by :move:`Stockpile`: 1/4 its max :mechanic:`HP` after one use, 1/2 its max :mechanic:`HP` after two uses, or fully after three uses.  Stored energy is consumed, and the user's :mechanic:`Defense` and :mechanic:`Special Defense` are reset to what they would be if :move:`Stockpile` had not been used.  If the user has no energy stored, this move will fail."
165,0,Changes the weather to a hailstorm for five turns.,"Changes the weather to hail for five turns, during which non-:type:`Ice` Pokémon are damaged for 1/16 their max :mechanic:`HP` at the end of every turn.

If the user is holding :item:`Icy Rock`, this effect lasts for eight turns.

:move:`Blizzard` has 100% accuracy.  If the target has used :move:`Detect` or :move:`Protect`, :move:`Blizzard` has a (100 - accuracy)% chance to break through the protection.

:move:`Moonlight`, :move:`Morning Sun`, and :move:`Synthesis` heal only 1/4 of the user's max :mechanic:`HP`.

Pokémon with :ability:`Snow Cloak` are exempt from this effect's damage."
166,0,Prevents the target from using the same move twice in a row.,"Prevents the target from attempting to use the same move twice in a row.  When the target leaves the :mechanic:`field`, this effect ends.

If the target is forced to attempt a repeated move due to :item:`Choice Band`, :item:`Choice Scarf`, :item:`Choice Specs`, :move:`Disable`, :move:`Encore`, :move:`Taunt`, only having :mechanic:`PP` remaining for one move, or any other effect, the target will use :move:`Struggle` instead.  The target is then free to use the forced move next turn, as it didn't use that move this turn."
167,0,Raises the target's Special Attack by two levels and confuses the target.,":mechanic:`Raises` the target's :mechanic:`Special Attack` by one level, then :mechanic:`confuses` it."
168,0,Burns the target.,:mechanic:`Burns` the target.
169,0,Lowers the target's Attack and Special Attack by two levels.  User faints.,:mechanic:`Lowers` the target's :mechanic:`Attack` and :mechanic:`Special Attack` by two levels.  User faints.
170,0,"Power doubles if user is burned, paralyzed, or poisoned.","Inflicts :mechanic:`regular damage`.  If the user is :mechanic:`burned`, :mechanic:`paralyzed`, or :mechanic:`poisoned`, this move has double power."
171,-3,"If the user takes damage before attacking, the attack is canceled.","Inflicts :mechanic:`regular damage`.  If the user takes damage this turn before hitting, this move will fail.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist`, :move:`Metronome`, or :move:`Sleep Talk`."
172,0,"If the target is paralyzed, inflicts double damage and cures the paralysis.","Inflicts :mechanic:`regular damage`.  If the user is :mechanic:`paralyzed`, this move has double power, and the user is cured of its :mechanic:`paralysis`."
173,3,Redirects the target's single-target effects to the user for this turn.,"Until the end of this turn, any moves that opposing Pokémon target solely at the user's ally will instead target the user.  If both Pokémon on the same side of the :mechanic:`field` use this move on the same turn, the Pokémon that uses it last will become the target.

This effect takes priority over :ability:`Lightningrod` and :ability:`Storm Drain`.

If the user's ally :mechanic:`switches out`, opposing Pokémon may still hit it with :move:`Pursuit`.

This move cannot be selected by :move:`Assist` or :move:`Metronome`."
174,0,Uses a move which depends upon the terrain.,"Uses another move chosen according to the terrain.

==============  ==================
Terrain         Selected move
==============  ==================
Building        :move:`Tri Attack`
Cave            :move:`Rock Slide`
Deep water      :move:`Hydro Pump`
Desert          :move:`Earthquake`
Grass           :move:`Seed Bomb`
Mountain        :move:`Rock Slide`
Road            :move:`Earthquake`
Shallow water   :move:`Hydro Pump`
Snow            :move:`Blizzard`
Tall grass      :move:`Seed Bomb`
==============  ==================
Courtyard       :move:`Tri Attack`
Crystal         :move:`Rock Slide`
Gateway         :move:`Hydro Pump`
Magma           :move:`Rock Slide`
Main Street     :move:`Tri Attack`
Neon            :move:`Tri Attack`
Stargazer       :move:`Rock Slide`
Sunny Park      :move:`Seed Bomb`
Sunset          :move:`Earthquake`
Waterfall       :move:`Seed Bomb`
==============  ==================

This move cannot be copied by :move:`Mirror Move`."
175,0,Raises the user's Special Defense by one level.  User's Electric moves have doubled power next turn.,":mechanic:`Raises` the user's :mechanic:`Special Defense` by one level.  If the user uses an :type:`Electric` move next turn, its power will be doubled."
176,0,"For the next few turns, the target can only use damaging moves.","Target is forced to only use damaging moves for the next 3–5 turns, selected at random.  Moves that select other moves not known in advance do not count as damaging.

:move:`Assist`, :move:`Copycat`, :move:`Me First`, :move:`Metronome`, :move:`Mirror Move`, and :move:`Sleep Talk` do not directly inflict damage and thus may not be used.

:move:`Bide`, :move:`Counter`, :move:`Endeavor`, :move:`Metal Burst`, and :move:`Mirror Coat` are allowed."
177,5,Ally's next move inflicts half more damage.,"Boosts the power of the target's moves by 50% until the end of this turn.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist` or :move:`Metronome`."
178,0,User and target swap items.,"User and target permanently swap :mechanic:`held item`\ s.  Works even if one of the Pokémon isn't holding anything.  If either Pokémon is holding mail, this move will fail.

If either Pokémon has :ability:`Multitype` or :ability:`Sticky Hold`, this move will fail.

If this move results in a Pokémon obtaining :item:`Choice Band`, :item:`Choice Scarf`, or :item:`Choice Specs`, and that Pokémon was the latter of the pair to move this turn, then the move it used this turn becomes its chosen forced move.  This applies even if both Pokémon had a choice item before this move was used.  If the first of the two Pokémon gains a choice item, it may select whatever choice move it wishes next turn.

Neither the user nor the target can recover its item with :move:`Recycle`.

This move cannot be selected by :move:`Assist` or :move:`Metronome`."
179,0,Copies the target's ability.,"User's ability is replaced with the target's until the user leaves the :mechanic:`field`.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.

If the target has :ability:`Wonder Guard`, this move will fail.

This move cannot be copied by :move:`Mirror Move`."
180,0,User will recover half its max HP at the end of the next turn.,"At the end of the next turn, user will be healed for half its max :mechanic:`HP`.  If the user is :mechanic:`switched out`, its replacement will be healed instead.  If the user :mechanic:`faint`\ s, this effect will not activate."
181,0,Randomly selects and uses one of the trainer's other Pokémon's moves.,"Uses a move from another Pokémon in the user's party, both selected at random.  Moves from fainted Pokémon can be used.  If there are no eligible Pokémon or moves, this move will fail.

This move will not select :move:`Assist`, :move:`Chatter`, :move:`Copycat`, :move:`Counter`, :move:`Covet`, :move:`Destiny Bond`, :move:`Detect`, :move:`Endure`, :move:`Feint`, :move:`Focus Punch`, :move:`Follow Me`, :move:`Helping Hand`, :move:`Me First`, :move:`Metronome`, :move:`Mimic`, :move:`Mirror Coat`, :move:`Mirror Move`, :move:`Protect`, :move:`Sketch`, :move:`Sleep Talk`, :move:`Snatch`, :move:`Struggle`, :move:`Switcheroo`, :move:`Thief`, or :move:`Trick`.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Metronome` or :move:`Sleep Talk`."
182,0,Prevents the user from leaving battle.  User regains 1/16 of its max HP every turn.,"Prevents the user from :mechanic:`switching out`.  User regains 1/16 of its max :mechanic:`HP` at the end of every turn.  If the user was immune to :type:`Ground` attacks, it will now take normal damage from them.

:move:`Roar` and :move:`Whirlwind` will not affect the user.  The user cannot use :move:`Magnet Rise`.

The user may still use :move:`U-Turn` to leave the :mechanic:`field`.

This effect can be passed with :move:`Baton Pass`."
183,0,Lowers the user's Attack and Defense by one level after inflicting damage.,"Inflicts :mechanic:`regular damage`, then :mechanic:`lowers` the user's mechanic:`Attack` and mechanic:`Defense` by one level."
184,4,Reflects back the first effect move used on the user this turn.,"The first non-damaging move targeting the user this turn that inflicts :mechanic:`major status effect`\ s, :mechanic:`stat change`\ s, or :mechanic:`trap`\ ping effects will be reflected at its user.

:move:`Defog`, :move:`Memento`, and :move:`Teeter Dance` are not reflected.

:move:`Attract`, :move:`Flatter`, :move:`Gastro Acid`, :move:`Leech Seed`, :move:`Swagger`, :move:`Worry Seed`, and :move:`Yawn` are reflected.

This move cannot be copied by :move:`Mirror Move`."
185,0,User recovers the item it last used up.,"User recovers the last item consumed by the user or a Pokémon in its position on the :mechanic:`field.  The item must be used again before it can be recovered by this move again.  If the user is holding an item, this move fails.

Items taken or given away by :move:`Covet`, :move:`Knock Off`, :move:`Switcheroo`, :move:`Thief`, or :move:`Trick` may not be recovered."
186,-4,Inflicts double damage if the user takes damage before attacking this turn.,"Inflicts :mechanic:`regular damage`.  If the target damaged the user this turn and was the last to do so, this move has double power.

:move:`Pain Split` does not count as damaging the user."
187,0,Destroys Reflect and Light Screen.,"Destroys any :move:`Light Screen` or :move:`Reflect` on the target's side of the :mechanic:`field`, then inflicts :mechanic:`regular damage`.  The barriers are destroyed even if this move has :mechanic:`no effect`."
188,0,Target sleeps at the end of the next turn.,"Puts the target to :mechanic:`sleep` at the end of the next turn.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.  If the target leaves the :mechanic:`field`, this effect is canceled.  If the target has a status effect when this move is used, this move will fail.

If the target is protected by :move:`Safeguard` when this move is used, this move will fail.

:ability:`Insomnia` and :ability:`Vital Spirit` prevent the :mechanic:`sleep` if the target has either at the end of the next turn, but will not cause this move to fail on use."
189,0,Target drops its held item.,"Inflicts :mechanic:`regular damage`.  Target loses its :mechanic:`held item`.

Neither the user nor the target can recover its item with :move:`Recycle`.

If the target has :ability:`Multitype` or :ability:`Sticky Hold`, it will take damage but not lose its item."
190,0,Lowers the target's HP to equal the user's.,"Inflicts exactly enough damage to lower the target's :mechanic:`HP` to equal the user's.  If the target's :mechanic:`HP` is not higher than the user's, this move has no effect.  Type immunity applies, but other type effects are ignored.  This effect counts as damage for moves that respond to damage."
191,0,"Inflicts more damage when the user has more HP remaining, with a maximum of 150 power.","Inflicts :mechanic:`regular damage`.  Power increases with the user's remaining :mechanic:`HP` and is given by ``150 * HP / max HP``, to a maximum of 150 when the user has full :mechanic:`HP`."
192,0,User and target swap abilities.,"User and target switch abilities.  Ignores :mechanic:`accuracy` and :mechanic:`evasion` modifiers.

If either Pokémon has :ability:`Multitype` or :ability:`Wonder Guard`, this move will fail."
193,0,Prevents the target from using any moves that the user also knows.,"Prevents any Pokémon on the opposing side of the :mechanic:`field` from using any move the user knows until the user leaves the :mechanic:`field`.  This effect is live; if the user obtains new moves while on the :mechanic:`field`, these moves become restricted.  If no opposing Pokémon knows any of the user's moves when this move is used, this move will fail."
194,0,"Cleanses the user of a burn, paralysis, or poison.","Removes a :mechanic:`burn`, :mechanic:`paralysis`, or :mechanic:`poison` from the user."
195,0,"When the user faints, the PP of the move that fainted it will be reduced to 0.","If the user :mechanic:`faint`\ s before it next moves, the move that fainted it will have its :mechanic:`PP` dropped to 0.  End-of-turn damage does not trigger this effect."
196,4,"Steals the target's move, if it's self-targeted.","The next time a Pokémon uses a beneficial move on itself or itself and its ally this turn, the user of this move will steal the move and use it itself.  Moves which may be stolen by this move are identified by the ""snatchable"" flag.

If two Pokémon use this move on the same turn, the faster Pokémon will steal the first beneficial move, and the slower Pokémon will then steal it again—thus, only the slowest Pokémon using this move ultimately gains a stolen move's effect.

If the user steals :move:`Psych Up`, it will target the Pokémon that used :move:`Psych Up`.  If the user was the original target of :move:`Psych Up`, and the Pokémon that originally used it's affected by :ability:`Pressure`, it will only lose 1 :mechanic:`PP`.

This move cannot be copied by :move:`Mirror Move`, nor selected by :move:`Assist` or :move:`Metronome`."
197,0,"Inflicts more damage to heavier targets, with a maximum of 120 power.","Inflicts :mechanic:`regular damage`.  Power increases with the target's weight in kilograms, to a maximum of 120.

=============== =====
Target's weight Power
=============== =====
Up to 10kg      20
Up to 25kg      40
Up to 50kg      60
Up to 100kg     80
Up to 200kg     100
Above 200kg     120
=============== =====
"
198,0,Has a :data:`move.effect_chance`\ % chance to inflict a status effect which depends upon the terrain.,"Inflicts :mechanic:`regular damage`.  Has a :data:`move.effect_chance`\ % chance to inflict an effect chosen according to the terrain.

==============  =============================================================
Terrain         Effect
==============  =============================================================
Building        :mechanic:`Paralyze`\ s target
Cave            Makes target :mechanic:`flinch`
Deep water      :mechanic:`Lowers` target's :mechanic:`Attack` by one level
Desert          :mechanic:`Lowers` target's :mechanic:`accuracy` by one level
Grass           Puts target to :mechanic:`sleep`
Mountain        Makes target :mechanic:`flinch`
Road            :mechanic:`Lowers` target's :mechanic:`accuracy` by one level
Shallow water   :mechanic:`Lowers` target's :mechanic:`Attack` by one level
Snow            :mechanic:`Freezes` target
Tall grass      Puts target to :mechanic:`sleep`
--------------  -------------------------------------------------------------
Courtyard       :mechanic:`Paralyze`\ s target
Crystal         Makes target :mechanic:`flinch`
Gateway         :mechanic:`Lowers` target's :mechanic:`Attack` by one level
Magma           Makes target :mechanic:`flinch`
Main Street     :mechanic:`Paralyze`\ s target
Neon            :mechanic:`Paralyze`\ s target
Stargazer       Makes target :mechanic:`flinch`
Sunny Park      Puts target to :mechanic:`sleep`
Sunset          :mechanic:`Lowers` target's :mechanic:`accuracy` by one level
Waterfall       Puts target to :mechanic:`sleep`
==============  =============================================================
"
199,0,User receives 1/3 the damage inflicted in recoil.,Inflicts :mechanic:`regular damage`.  User takes 1/3 the damage it inflicts in recoil.
200,0,Confuses the target.,:mechanic:`Confuse`\ s all targets.
